Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
79649.0,-0.576529763,0.802426275,1.271465013,0.155131841,-0.191455932,-0.574440095,0.926478272,0.027190641,-0.428824812,-0.630036286,0.271010505,-9.34e-05,-0.115255505,-0.336486575,1.148098102,0.021742582,0.408475491,-0.635476705,-0.593477645,0.26715583,-0.160744235,-0.536968931,0.276904785,0.333085407,-0.244097987,0.079059633,0.22866653,0.104994947,94.48,0
115317.0,-3.024980656,2.258159217,-2.496755523,-0.946619229,1.21808488,-1.154909679,1.801696181,-0.656104897,1.450364411,2.272286605,-0.577308653,-0.311327525,-0.005234014,-1.693133625,-0.399127113,-0.502241376,0.411153535,-0.314795095,-0.315818046,0.297943502,-0.224162895,0.627529332,-0.028603089,0.488184532,-0.167991927,0.377608018,-0.905030252,0.109600965,34.0,0
92385.0,-1.364068997,0.480846246,2.84808158,0.770108485,0.459853336,0.873422428,-0.047938099,-0.043343818,1.594138796,0.382178038,2.099333384,-2.121079471,2.145274803,0.739635121,0.535386265,0.426020364,-0.38394849,1.600822666,0.137020091,0.298194084,-0.037702325,0.875012327,-0.000663252,0.631732784,0.426534161,-0.423995398,0.088749753,-0.256517559,5.0,0
33908.0,-4.878536469,-1.904749072,0.711406765,-2.027008082,-0.298399053,-0.206447522,-0.624691527,0.752470265,1.526648029,-1.40523257,1.392848052,1.505093429,-0.023024975,0.048359818,0.695277037,-0.039809481,0.032436978,-0.21637872,-0.216761071,-2.361157836,-0.238224821,1.158069415,0.940132952,-0.153231976,0.777620923,0.057324515,-0.540066968,0.129669826,72.0,0
54862.0,-0.795867578,0.808669333,1.823337416,1.12741489,0.328390859,-0.631324076,0.70368401,-0.321270483,-0.435815213,0.229710831,0.259148451,-0.283135641,-0.633080394,0.243015047,1.610383783,-0.960359542,0.346190886,-0.469635057,0.259545596,-0.098478488,0.117806513,0.567303201,-0.311481514,0.628962429,-0.082983009,-0.258117453,-0.223737766,-0.128837179,19.57,0
284.0,-0.764965866,1.339506258,1.209389008,0.005939377,-0.33180772,-0.919242688,0.434379874,0.308839764,-0.698558284,-0.56818641,-0.397372655,0.572462624,0.96521089,0.285588431,0.713760963,0.280847042,-0.274688875,-0.41823133,0.000655599,0.062044155,-0.170506846,-0.534737578,0.043175643,0.388210347,-0.137030692,0.070417781,0.142734818,0.060537249,11.99,0
77078.0,-0.205026578,0.352720155,2.252533361,0.631078321,-1.008968701,-0.016121689,-0.579235112,0.308377158,0.473100562,-0.07709327,-0.234415147,-0.746954116,-1.267302993,0.036709675,2.26317863,0.0659683,0.135050445,0.295261313,-0.008879384,-0.073125154,0.381420549,1.092667836,0.047550684,0.416085657,-0.938559663,0.617456217,-0.012631175,0.098867817,2.92,0
16836.0,-0.490455418,1.569866932,0.853828648,3.365732361,0.095671293,0.459782229,-0.195733033,0.600594732,0.065003707,-0.091111898,1.602430165,-1.937023556,1.968856921,0.4724042,-1.582700991,0.136117733,1.835338445,1.20516125,1.075111331,0.191091299,-0.145000904,-0.004639452,-0.071629651,-0.119062874,-0.183713847,0.222610517,0.203775011,0.041517586,19.78,0
162904.0,-0.021981804,-0.747929379,-0.236972701,-2.095311727,-0.377213645,1.018400355,-1.390350513,-2.558893591,-1.04835057,-0.518623457,0.12081957,0.79727901,1.479612885,-0.233041723,-1.247364226,2.102413142,-0.749780961,-0.529675612,-0.146424615,1.166043447,-0.839641987,1.096037926,-0.382130316,-0.078958756,0.879383429,-0.152766966,-0.024740433,0.174299042,219.0,0
75829.0,1.588892832,-0.98093729,0.022059669,-1.555219902,-1.072155481,-0.45859954,-0.935170795,-0.182531935,-1.763947018,1.44461589,-1.390534218,-1.254214849,0.589739835,-0.350648616,0.649398023,-0.104630564,0.148571979,0.296048245,0.134457252,-0.300425491,-0.280986906,-0.415038753,-0.089310295,-0.648208347,0.518330674,-0.143586836,0.028012307,0.010695355,14.28,0
120165.0,0.797829705,1.519304386,-0.695339704,4.447063727,1.505265087,0.318217057,1.274896537,-0.517475241,-1.889445386,2.255267908,-1.124424712,-0.657732198,0.314960252,0.281556509,-0.071590257,-0.906405246,0.199920683,-0.369588781,1.138435902,0.096374558,0.230593441,0.927225317,-0.011777569,0.638465412,-0.858041524,0.340166416,-0.312271033,-0.145745914,13.09,0
72928.0,-0.73616049,0.068612624,1.545082965,0.599034583,0.628664908,-0.056099083,0.071984536,0.236887868,-0.461789957,-0.276618216,1.179315186,1.172002887,0.284864739,0.062987698,-0.586926813,-0.781689653,0.284651852,-0.426508472,0.951732174,0.212607748,0.039727799,0.120319164,0.115259091,0.073545301,-0.546973993,0.272990309,0.125905476,0.156620854,25.4,0
29335.0,-1.59901147,-0.335477535,2.768731226,0.749384054,0.403998848,0.527163885,0.008685353,0.514721673,0.224123972,-1.052952312,0.661066058,1.793574054,0.169835432,-0.774356578,-3.04249135,-0.895551634,0.353166562,-0.862346211,-0.120767071,0.202512083,-0.188629777,-0.520484537,0.102421907,0.214189731,0.466046683,-0.62760713,0.055891864,0.082750452,81.68,0
48869.0,1.295567935,0.087401865,-0.018731422,-0.09163019,-0.045478454,-0.636519433,0.173735015,-0.276085945,-0.018479561,-0.19063699,-0.734138523,0.675495394,1.595432703,-0.045045782,0.91832151,0.434884015,-0.665906483,-0.549793089,0.394252357,0.099902811,-0.251127775,-0.723793736,-0.035456943,-0.378399283,0.321588002,0.859584863,-0.082957445,0.004706606,33.11,0
83606.0,1.217927242,0.193308273,0.483078812,0.572391229,-0.306394031,-0.526958529,-0.026103026,-0.058909545,0.062726392,-0.105445862,-0.017821658,0.379561787,0.153540826,0.295739821,1.299157339,0.016610635,-0.136195482,-0.974348067,-0.476567196,-0.135142688,-0.231680175,-0.64115415,0.168261245,0.06494141,0.139891343,0.124761922,-0.013401928,0.01522656,1.29,0
52222.0,1.116937829,-0.159292395,1.238242901,1.304356762,-0.911783621,0.229227285,-0.731119575,0.303095084,1.085925777,-0.205435141,-0.789816442,-0.124967859,-1.291378807,-0.072540501,0.571852691,-0.154808141,0.105557323,-0.353478583,-0.560269192,-0.258803695,-0.05224934,0.037870557,0.044300089,0.035930476,0.299145818,-0.37414503,0.081354878,0.031247264,4.99,0
99329.0,-4.408325758,1.527565056,1.702566302,4.596400011,-0.272142253,2.310917336,-2.490633101,-4.093686635,1.398874685,2.54679839,-0.632441028,-3.738341515,0.64616899,1.134748492,1.004666484,0.902370054,0.905517281,1.411478791,0.826506891,-1.889565369,3.921757446,-0.981510042,1.55623738,0.420113228,0.608358928,0.645907966,1.282856427,-0.150084893,17.4,0
145041.0,2.199973052,-1.835698526,-0.204885504,-1.538867568,-1.856685327,0.081376263,-1.919212778,0.17422928,-0.337821466,1.493553279,-1.642495887,-1.560129077,-0.72883124,-0.676289188,0.300247146,0.081814436,0.270757352,0.58370426,-0.204533985,-0.410680623,-0.167601067,-0.092551804,0.335077358,0.405123746,-0.547280926,-0.261285969,0.046356393,-0.023187689,46.0,0
157717.0,2.054860506,0.608076882,-3.171653419,0.60754232,1.275461101,-1.274311589,0.676767124,-0.288729956,-0.166852323,-0.871561349,1.736126102,0.143819088,-0.795832813,-2.119515319,-0.603184156,0.478242839,2.022643153,1.004105961,-0.094382919,-0.153632704,-0.015600559,0.109013569,-0.03833447,0.521952099,0.335767226,0.666045537,-0.085322149,-0.024247438,0.76,0
156103.0,2.113308696,-0.893519204,-0.758169879,-0.785136419,-0.884573554,-0.894272818,-0.601990107,-0.316741658,-0.252360154,0.694021764,-0.673244789,0.247622224,1.610804417,-0.630485447,-0.117400438,0.981177524,0.081994193,-1.516662219,0.607412045,0.135971941,0.232826437,0.723851032,0.104676329,-0.045579746,-0.087877384,-0.181214983,-0.002467011,-0.043167036,52.0,0
33251.0,-0.884763709,0.349727535,1.058010085,-1.728456397,-0.477400709,-0.775344378,-0.017602141,0.396502647,-1.559423914,-0.314109854,-0.548018525,-1.033414353,-0.587340272,0.27393556,0.300161734,1.008133945,0.528775318,-1.611314417,-0.377180311,-0.069978609,0.375658801,0.748235353,-0.191001877,0.084291495,0.205869061,-0.235240349,-0.055997228,0.007722581,23.8,0
77444.0,1.067948297,-0.141368743,1.227921444,1.721945314,-0.666562301,0.614909139,-0.489838504,0.253310447,1.171427169,-0.435013756,-1.0178572,1.260686501,0.257194282,-0.845211708,-1.760307406,-1.17034529,0.74474467,-1.416729801,0.168913515,-0.162598781,-0.405702241,-0.679963912,0.072760926,0.096216305,0.441212787,-0.512147445,0.093534506,0.030981604,16.95,0
111679.0,0.574507073,0.012990547,-1.07851932,-2.448714389,0.41424924,0.076127628,-0.456487803,-1.688887158,-0.926412077,0.501120495,-0.037761777,-0.471200577,-0.313894687,0.320014426,-1.016816419,1.700241408,-0.69822783,-0.469344646,0.029630611,-0.398259215,2.002267067,0.728048422,-0.151340842,-0.122296486,0.387665347,-0.099062884,0.269942303,0.310386896,12.0,0
34374.0,1.297756971,-0.091725277,-0.268973933,-0.939026658,-0.217433331,-0.877978274,0.167826126,-0.180216903,0.925647211,-0.832251733,1.029956752,1.384109821,-0.0538199,0.463927773,-0.008766531,-0.83512858,-0.22998306,0.290539463,1.240994549,-0.117007553,0.011500662,0.270423513,-0.248041348,0.053283369,0.979179764,-0.547385633,0.033014436,-0.001959858,1.0,0
47475.0,1.094726704,0.154352731,0.254929452,0.492037643,0.042202839,0.199549151,-0.15158043,0.217954715,-0.236099992,-0.209973226,2.083336601,1.094663212,0.096553563,-0.02850745,0.902730379,0.086722766,0.307667254,-0.705523758,-0.637969162,-0.10123351,-0.170091923,-0.494989322,0.163000634,-0.326448235,0.032289835,0.134569142,0.003187864,0.016660004,17.99,0
141571.0,-1.174241446,1.62086697,0.857995417,1.02320461,-0.198500312,0.044330052,0.492531131,0.195143969,0.652028372,0.51185972,-1.182187249,0.96575646,0.87109329,-0.624043389,-1.042598238,-1.027449477,0.298634557,-0.848365014,1.060492939,0.260512584,-0.495195311,-0.829610483,0.213668592,-0.065223461,-0.645052784,-1.031076913,0.188641406,0.11025629,22.9,0
127907.0,2.022697294,0.066723506,-2.678932669,0.103038652,1.659061955,0.30015481,0.696572197,-0.090435129,-0.416938477,0.305120366,1.008429772,0.972021205,-0.00896714,1.041419467,-0.186760873,-1.312294497,0.229816029,-1.360447788,-0.539036689,-0.313830737,0.358785376,1.32504266,-0.188809598,-1.522313415,0.531314469,0.834531511,-0.07642133,-0.120306854,0.0,0
43950.0,1.186764905,-0.138402184,0.563143604,1.367249773,-0.257477201,0.722016094,-0.498473267,0.302213473,1.131838403,-0.212130987,-1.83032782,-0.321589413,-1.407509884,-0.176734893,-0.496944922,-0.513690543,0.211259145,-0.452783931,0.070893791,-0.269518231,-0.15876656,-0.131684528,-0.154166609,-0.780306789,0.682258033,-0.200504492,0.064331124,0.010256652,3.0,0
170922.0,-2.441656362,3.25996725,-2.897376497,-1.18170418,0.482544337,0.509240866,-2.390153628,-7.365284148,-1.575394989,-2.163496208,-1.588920113,1.755518188,1.195259162,2.079992292,-0.565779593,0.098899548,0.063068843,-0.300350304,-0.533422952,1.877272961,-3.480770264,2.105414446,0.475300764,0.213291627,-0.279737031,0.044266337,0.162619977,0.311778465,15.33,0
42801.0,-1.055394627,-0.193119414,0.392381333,-0.585124276,1.62735811,-0.893166677,0.911976514,-0.116287748,-0.524034809,-0.689077667,-1.779435826,-0.496211385,0.025349258,0.348438197,0.204863292,0.599322864,-1.020382698,-0.241034821,0.039098312,0.328230651,-0.228158154,-1.186476698,0.272021799,-1.049198016,-0.217392166,-0.001585619,-0.013450328,0.14968615,102.9,0
146180.0,1.162853557,-1.684599401,-1.668602866,0.57959235,-0.195939852,0.298849182,0.319124639,-0.071045009,0.47578716,0.042032581,0.285855192,0.838376576,0.25348435,0.352353405,-0.30616782,0.542647614,-0.916132472,0.424103959,0.259328714,0.770740027,0.244590712,-0.233565934,-0.233929671,0.135768678,-0.291776483,0.16352481,-0.134292471,0.016367491,459.75,0
35226.0,1.03988465,0.184429598,1.622795787,2.65213577,-0.82949308,0.371522333,-0.618450685,0.280368763,-0.20457522,0.647437373,0.970788133,1.061951799,0.183315732,-0.254548588,-1.04523235,0.747663107,-0.606569801,0.199539541,-0.635791742,-0.11166324,-0.009321901,0.068986991,0.042201992,0.545074456,0.243903848,-0.076173411,0.038233967,0.030827444,15.18,0
66679.0,1.048442172,-0.012030488,0.509972547,0.490210601,0.095981564,0.836986048,-0.32214593,0.419646718,0.129893779,-0.233613272,0.894114806,0.412198919,-0.642313579,0.543815705,2.188058436,-1.019802237,0.946942458,-2.491740579,-1.787718665,-0.291881562,-0.125340119,-0.256409768,0.31359418,-0.664032204,-0.169111453,0.205606649,0.037247028,0.005941672,2.58,0
42086.0,-0.890773994,1.291661836,1.077727746,1.06772239,-0.317481222,-0.060196601,0.02658126,0.66951307,-0.72873259,0.154716577,1.19018358,-0.023592606,-1.609362535,1.103461883,0.915181115,-0.320166607,0.241268262,0.427399798,0.477007894,-0.090094127,0.270656874,0.725802578,-0.048596715,0.18777556,-0.294542217,-0.204340152,0.164021869,0.131671857,4.99,0
70701.0,-1.444118289,1.692608927,1.487050705,0.835214967,-0.647225562,0.483678323,-1.037268145,-1.980093542,-0.911681507,-1.160651311,-0.609426969,-0.215766988,-1.190250537,1.133846744,1.647053916,0.04286103,0.399697726,-0.167088166,0.003621886,0.469856259,-1.334428087,-0.002819722,0.155814539,-0.006762334,-0.028713144,-0.470820272,-0.048689363,0.054228996,19.99,0
68063.0,-4.079282399,2.403403145,-1.992163473,-0.281856245,-0.784542949,-0.470310651,-0.349554985,1.101845949,0.183990686,0.814855638,-2.228100601,-0.078749294,0.209468117,0.968230631,0.701966644,0.684577354,-0.233487754,0.194028003,0.515783543,-0.50628885,0.140481247,-0.238134247,-0.246063798,-0.980024857,-0.059567514,0.215248342,-1.584505292,0.167258177,24.51,0
80999.0,0.970334455,-0.306598558,1.274297783,0.717257874,-0.3703539,1.565938928,-0.899479891,0.607173246,0.772062885,-0.455451397,0.650963288,1.338856137,0.695945174,-0.422684186,1.179688455,-1.234853662,1.103283946,-2.382174342,-1.71981762,-0.195401191,0.05892012,0.549158235,0.18906682,-0.566170307,-0.077620911,0.422044727,0.09364944,0.017753318,10.0,0
23281.0,-0.859520043,1.64548487,0.848449314,1.783918805,-0.687756131,-0.327673013,-0.298794667,0.714051275,0.32603807,-0.687764257,0.831898262,-1.967056558,2.028772878,2.409290711,1.053449794,-0.69638574,1.543137925,-0.192544151,0.751892753,-0.213060551,-0.07123459,-0.161389241,0.300762769,0.311324909,-1.07093026,-0.571544128,-0.127191187,0.058138356,22.97,0
85555.0,-0.995622126,1.214158446,0.617174307,0.217127215,-0.8018172,-0.947651089,-0.236627243,0.55035129,-1.043288965,-0.538365537,-0.30133876,0.86429454,1.789393775,0.543839844,1.550777308,-0.319240444,0.601983098,-0.204941934,1.848192729,0.094059022,0.239970769,0.512910394,-0.020859321,0.552123,-0.494699622,1.616629052,-0.305795652,-0.048620757,4.99,0
59711.0,-0.962711551,0.943168009,1.522453244,1.544864714,-0.23583912,-0.405752719,0.086687502,0.525109742,-0.557129725,-0.542787543,-0.420989895,0.066772946,-0.959632024,0.56281866,0.274719652,-1.214048172,1.068720391,-0.710574171,0.586191881,-0.105914024,0.07549953,0.203857835,-0.128999365,0.603679327,0.041661704,-0.221283565,0.028276936,0.008483935,1.49,0
97212.0,2.17610698,0.256148456,-2.204175755,0.108614511,0.873348852,-1.381221581,0.750556909,-0.689814588,1.460361191,-0.363989183,-0.208453956,-2.212691981,2.153663579,2.11137231,-0.369832413,-0.496933886,0.202568596,-0.111479524,0.156488525,-0.225735529,-0.039469608,0.303605603,-0.125266289,-0.642532978,0.522969145,0.240487714,-0.111191358,-0.090384937,8.0,0
93768.0,0.110103419,1.087432812,-0.38576926,-0.544964973,1.298935486,-0.177739394,0.771402565,-0.015069327,0.946367282,-1.053461528,1.744972672,-1.838417058,1.990008528,0.525551412,-1.643047847,0.528113464,0.751830088,0.537462801,-0.080437479,0.021419466,-0.452417735,-0.922536873,0.056882564,0.066123783,-0.427532835,0.082455826,0.196112359,0.06473703,3.57,0
166455.0,2.112665755,0.684702288,-2.810652545,0.472942145,1.307701331,-0.922204898,0.418947819,-0.3645994,0.287686039,-1.255901393,-0.199418683,0.389949659,1.842509832,-2.934630848,0.981678294,0.937107669,1.375119832,1.341193282,-0.415523054,0.010796556,0.062038341,0.430263353,-0.12486232,-0.136930633,0.434748824,-0.096102952,0.02534331,0.010963671,1.0,0
121285.0,1.965342265,0.049203636,-1.572026484,1.328268453,0.264043205,-0.994426533,0.472378321,-0.223174035,0.160192964,0.473607742,0.50686797,0.236494679,-1.839390439,1.027633833,-1.109421651,-0.440662937,-0.314893939,0.077293575,0.109039189,-0.359574948,0.091650874,0.353089068,-0.001565287,0.043039246,0.37634785,-0.51407225,-0.033324526,-0.071924777,19.8,0
43537.0,1.095341063,-1.134393071,1.115845071,-0.789723751,-1.393596615,0.513662996,-1.321619088,0.27208895,-0.553158921,0.636634103,1.429552545,0.49343767,1.210515713,-0.564636697,0.811155731,1.676897413,-0.186706398,-0.565722114,0.118788598,0.348768647,0.563627959,1.402397405,-0.203546311,-0.223791227,0.24714033,-0.023863449,0.056531239,0.035690541,112.0,0
147100.0,1.820961501,-0.562306057,-1.611322154,0.266564391,-0.203422439,-1.365957549,0.481186966,-0.388218252,0.838072589,-0.139303009,-0.999929885,-0.175382723,-1.217280314,0.696990408,0.245502397,-0.405951387,-0.150404501,-0.514453094,0.26356093,-0.039231402,-0.077377603,-0.409016122,0.075540568,-0.037819859,-0.052128165,-0.087159107,-0.083913222,-0.042209577,139.95,0
142471.0,-0.79884868,1.056519738,0.612165955,-1.240199201,1.418049313,-0.184535178,1.111375582,0.102864129,-0.774846004,-1.372099871,0.696049761,0.117854932,-0.549075219,-0.719588347,-0.979517303,0.705614853,0.00594218,0.317002774,-0.181495685,-0.06300675,-0.321152148,-1.059319071,-0.344832603,0.184271571,0.587270306,0.213599311,-0.059991698,0.053098263,3.59,0
2427.0,-0.387063973,0.487655418,0.71841792,-2.380253798,0.692025709,-0.270300841,0.878414346,-0.023159118,0.843552549,-0.981751101,0.594962638,-0.03583064,-1.607239074,0.539833845,0.652539414,-0.36870408,-0.761677663,0.534230989,0.151244904,-0.05545458,0.068928075,0.512048335,-0.364032301,-0.841918266,0.032198588,-0.771108027,0.241094462,-0.038733122,1.0,0
87614.0,-2.245357234,1.677204457,0.333541015,-2.927572053,0.490967188,-1.278454072,1.509175463,-0.684354157,1.584169684,1.500767676,1.084676311,0.022701372,-1.475630418,-0.408032704,-0.883453493,0.113612494,-1.245980951,-0.437547941,-0.642243677,0.375593271,-0.431400293,-0.696504902,-0.077326993,0.034177595,-0.104282908,0.183570907,-0.934976842,-0.585897036,1.0,0
28012.0,-0.646536505,1.168309972,1.191850594,-0.012182945,0.216597216,-0.528268594,0.592539262,-0.00211233,-0.249583166,-0.329242749,0.014691072,-0.027544602,0.039286023,-0.459442598,1.169387157,0.067347261,0.277024328,-0.594796765,-0.44105618,0.047535449,-0.201795371,-0.581106739,0.046223612,0.019125927,-0.253862532,0.076369268,-0.016625235,0.103508933,0.89,0
42524.0,-0.36498081,0.436862875,2.36544981,0.494083209,-0.283730128,0.549556586,0.209400738,0.221262743,-0.0783802,-0.095530132,1.251142862,0.07221347,-0.921290692,0.04916678,0.876727337,0.458212312,-0.723484832,0.640996085,-0.629783679,0.01333597,0.215185359,0.678285964,-0.066741627,-0.018749791,-0.241013888,-0.415725731,-0.08268601,-0.189743099,45.0,0
68055.0,-0.647358026,0.716980117,2.38948867,0.854511091,-0.393330214,0.512814134,-0.091999971,0.41396697,0.078051893,-0.149126477,0.460096961,0.495145911,-0.392542429,-0.188956275,-0.271265415,0.000987454,-0.319775329,0.844815488,1.031368773,0.188829422,0.005546979,0.258131462,-0.218966331,-0.013598221,0.011850288,-0.307281319,0.404009978,0.175093602,12.3,0
34435.0,1.39007605,-0.629680328,-1.398446109,-1.656333992,1.520549545,3.125705863,-1.137967171,0.809310067,-0.870015266,0.216186938,0.329849315,-0.919672924,0.198303464,-1.196854863,1.168237617,1.943224061,0.524014332,-0.402599996,0.674180507,0.296717812,0.012024975,-0.255327446,-0.06252824,0.919586412,0.51457439,-0.270425303,0.026282514,0.04409491,39.8,0
168708.0,-0.939584132,0.55834838,1.240451307,-0.796146765,1.181918961,-0.667255014,0.827431515,-0.025650474,-0.869632014,-0.72159884,0.582739483,0.757674759,0.278257803,0.297678256,-0.894842156,0.087833566,-0.647952498,-0.135959501,0.628991105,0.092043748,-0.217301312,-0.770653751,-0.292258234,-0.321629666,0.532020368,0.332363253,-0.059884716,0.037713475,1.79,0
